-0.350952,-0.386963
-0.384521,-0.411377
-0.431519,-0.446472
-0.395813,-0.425415
-0.386353,-0.410767
-0.385437,-0.387878
-0.356140,-0.386353
-0.354004,-0.375671
-0.378723,-0.384216
-0.366211,-0.392761
-0.395508,-0.404358
-0.394897,-0.424194
-0.421143,-0.443115
-0.394897,-0.405273
-0.365906,-0.383606
-0.318298,-0.353394
-0.338440,-0.339966
-0.302429,-0.341797
-0.320129,-0.339355
-0.325623,-0.358276
-0.375366,-0.377502
-0.385437,-0.408936
-0.426025,-0.446777
-0.417175,-0.426636
-0.379639,-0.415955
-0.365295,-0.393677
-0.360718,-0.380249
-0.371704,-0.375366
-0.360107,-0.383606
-0.367432,-0.390930
-0.387573,-0.405579
-0.408325,-0.416870
-0.418091,-0.440063
-0.379333,-0.407104
-0.365601,-0.379028
-0.344849,-0.349426
-0.321655,-0.342407
-0.303650,-0.331116
-0.321350,-0.341187
-0.336609,-0.353394
-0.350952,-0.379639
-0.388184,-0.401306
-0.429077,-0.444641
-0.404663,-0.428162
-0.379944,-0.406494
-0.382080,-0.391235
-0.354004,-0.385132
-0.358582,-0.374451
-0.355530,-0.378418
-0.368652,-0.392151
-0.390320,-0.403137
-0.404053,-0.420227
-0.421448,-0.440674
-0.380249,-0.410156
-0.357666,-0.377502
-0.327454,-0.348511
-0.334778,-0.331726
-0.302734,-0.331421
-0.328064,-0.336609
-0.332642,-0.354309
-0.361633,-0.383606
-0.393066,-0.404358
-0.423584,-0.447998
-0.415649,-0.428467
-0.385437,-0.406799
-0.383911,-0.393677
-0.355530,-0.388184
-0.368652,-0.377197
-0.361938,-0.379028
-0.376282,-0.389099
-0.376587,-0.405579
-0.402832,-0.422668
-0.423279,-0.441284
-0.397644,-0.406189
-0.365295,-0.383911
-0.339050,-0.350952
-0.316162,-0.343933
-0.309143,-0.335388
-0.316162,-0.334473
-0.331421,-0.353699
-0.381470,-0.381165
-0.380859,-0.401917
-0.428772,-0.445862
-0.411072,-0.422363
-0.388184,-0.413208
-0.383606,-0.393066
-0.376587,-0.385742
-0.364990,-0.380859
-0.365295,-0.386047
-0.374146,-0.385132
-0.384521,-0.413818
-0.411072,-0.421448
-0.414124,-0.436096
-0.381775,-0.409546
-0.360107,-0.379028
-0.345154,-0.353394
-0.328979,-0.342407
-0.314636,-0.336609
-0.315857,-0.338745
-0.328979,-0.350952
-0.364380,-0.382385
-0.384521,-0.398254
-0.429993,-0.441895
-0.406189,-0.429993
-0.390015,-0.409546
-0.382385,-0.392151
-0.367432,-0.381470
-0.351868,-0.375366
-0.363464,-0.387268
-0.369873,-0.388794
-0.386963,-0.400391
-0.393677,-0.421143
-0.421143,-0.441895
-0.382690,-0.405884
-0.375366,-0.381775
-0.329590,-0.351562
-0.318909,-0.348511
-0.308838,-0.334778
-0.329590,-0.338745
-0.342102,-0.360718
-0.355225,-0.379028
-0.384827,-0.399780
-0.427246,-0.449524
-0.399780,-0.431519
-0.396423,-0.413818
-0.363464,-0.392151
-0.382080,-0.383606
-0.353088,-0.375671
-0.372314,-0.381775
-0.367432,-0.391235
-0.394287,-0.409546
-0.399780,-0.419312
-0.414734,-0.443115
-0.397949,-0.409241
-0.366821,-0.386963
-0.340271,-0.353394
-0.309753,-0.348206
-0.315552,-0.335388
-0.328064,-0.332031
-0.334473,-0.347595
-0.370483,-0.379944
-0.370483,-0.406799
-0.432739,-0.444031
-0.410156,-0.422058
-0.387268,-0.402832
-0.367432,-0.390625
-0.379944,-0.377808
-0.348511,-0.378723
-0.368042,-0.373840
-0.380249,-0.391541
-0.398560,-0.405273
-0.397949,-0.416870
-0.421753,-0.442810
-0.393982,-0.415039
-0.361938,-0.386047
-0.345764,-0.358276
-0.317993,-0.338440
-0.318604,-0.326233
-0.304565,-0.337524
-0.339050,-0.344238
-0.353088,-0.383606
-0.391235,-0.397339
-0.431213,-0.447083
-0.418091,-0.426636
-0.398865,-0.412292
-0.365295,-0.389099
-0.358276,-0.379333
-0.360718,-0.370178
-0.367126,-0.385437
-0.359497,-0.387878
-0.400696,-0.407104
-0.395813,-0.424805
-0.427551,-0.440063
-0.385437,-0.404663
-0.374451,-0.383301
-0.331421,-0.357666
-0.328674,-0.333252
-0.291748,-0.333862
-0.327759,-0.339050
-0.333557,-0.361938
-0.362549,-0.385437
-0.379639,-0.407715
-0.431213,-0.445862
-0.399780,-0.427856
-0.403137,-0.406494
-0.373230,-0.391235
-0.368652,-0.391541
-0.354919,-0.384521
-0.355530,-0.375671
-0.372620,-0.384827
-0.393066,-0.408630
-0.389404,-0.414429
-0.426331,-0.441589
-0.395508,-0.415955
-0.357666,-0.384827
-0.321655,-0.346680
-0.330811,-0.339966
-0.298767,-0.327759
-0.319214,-0.343628
-0.343628,-0.349121
-0.350037,-0.376892
-0.376587,-0.400391
-0.431519,-0.444946
-0.414734,-0.430603
-0.384521,-0.410461
-0.386658,-0.387878
-0.364685,-0.388794
-0.350037,-0.379333
-0.378418,-0.379944
-0.377197,-0.388184
-0.377197,-0.407410
-0.407104,-0.420837
-0.422668,-0.440063
-0.404053,-0.410767
-0.367737,-0.377502
-0.340881,-0.350647
-0.325928,-0.346985
-0.309448,-0.327454
-0.326233,-0.331116
-0.335388,-0.355225
-0.364990,-0.375061
-0.380859,-0.405273
-0.424805,-0.444641
-0.402832,-0.424500
-0.402527,-0.411682
-0.377502,-0.394592
-0.363464,-0.389404
-0.359192,-0.372314
-0.361938,-0.373840
-0.370483,-0.386047
-0.386963,-0.401306
-0.393677,-0.419922
-0.423584,-0.437927
-0.392456,-0.407715
-0.368042,-0.384827
-0.329895,-0.346069
-0.328674,-0.342102
-0.319824,-0.327759
-0.319824,-0.337830
-0.327148,-0.353394
-0.356140,-0.377808
-0.379944,-0.405884
-0.425415,-0.443726
-0.400696,-0.423889
-0.391541,-0.410767
-0.364075,-0.390625
-0.364990,-0.388184
-0.365295,-0.379639
-0.361328,-0.379028
-0.380859,-0.389709
-0.390015,-0.409851
-0.391541,-0.419312
-0.419922,-0.441589
-0.401001,-0.411682
-0.354004,-0.379333
-0.326233,-0.349121
-0.342712,-0.344543
-0.318909,-0.337219
-0.308533,-0.333557
-0.337524,-0.352783
-0.358887,-0.378113
-0.392761,-0.402832
-0.425110,-0.448608
-0.400085,-0.424805
-0.384216,-0.406189
-0.368652,-0.390625
-0.367432,-0.380249
-0.365906,-0.381470
-0.358887,-0.374146
-0.367126,-0.391235
-0.397949,-0.403442
-0.390625,-0.420837
-0.427856,-0.438538
-0.404968,-0.411682
-0.360413,-0.386353
-0.328979,-0.349121
-0.316162,-0.341187
-0.309143,-0.329895
-0.311279,-0.332336
-0.342712,-0.349426
-0.359497,-0.381470
-0.393677,-0.401306
-0.423889,-0.451050
-0.408936,-0.435486
-0.403137,-0.410461
-0.361023,-0.395508
-0.361938,-0.384827
-0.364075,-0.384216
-0.367126,-0.375366
-0.360718,-0.396423
-0.378723,-0.402527
-0.396729,-0.419006
-0.424194,-0.440979
-0.384521,-0.411377
-0.365601,-0.381775
-0.345459,-0.345764
-0.324402,-0.339050
-0.310059,-0.336914
-0.318298,-0.340576
-0.326538,-0.352783
-0.371094,-0.372620
-0.371704,-0.395813
-0.433655,-0.445862
-0.418396,-0.433350
-0.382080,-0.408020
-0.379028,-0.393372
-0.373535,-0.377502
-0.365601,-0.372925
-0.352478,-0.377808
-0.368042,-0.383911
-0.400085,-0.406494
-0.388184,-0.416260
-0.426636,-0.440063
-0.399170,-0.414124
-0.362244,-0.380249
-0.325928,-0.350342
-0.324097,-0.337219
-0.313110,-0.330811
-0.322571,-0.335083
-0.335388,-0.357666
-0.346069,-0.382690
-0.376587,-0.400391
-0.431213,-0.447388
-0.420837,-0.434265
-0.384216,-0.414124
-0.373230,-0.386047
-0.355225,-0.380859
-0.359192,-0.379639
-0.374146,-0.377502
-0.374756,-0.391541
-0.389709,-0.411072
-0.383911,-0.418091
-0.426025,-0.440063
-0.397339,-0.408936
-0.367737,-0.384827
-0.333862,-0.357971
-0.334473,-0.343628
-0.311890,-0.328674
-0.320740,-0.332947
-0.340271,-0.351257
-0.365295,-0.382690
-0.386353,-0.404968
-0.427856,-0.449524
-0.419922,-0.429993
-0.379639,-0.409546
-0.374756,-0.387573
-0.355835,-0.382996
-0.368652,-0.375671
-0.350342,-0.382996
-0.365906,-0.390015
-0.382996,-0.408020
-0.411987,-0.414124
-0.422363,-0.445557
-0.382385,-0.416870
-0.360107,-0.383606
-0.348816,-0.353699
-0.329590,-0.350037
-0.317993,-0.328979
-0.300293,-0.339050
-0.330200,-0.351257
-0.356750,-0.374756
-0.375366,-0.401306
-0.437622,-0.446777
-0.419312,-0.428162
-0.382996,-0.418091
-0.367737,-0.389099
-0.368347,-0.386963
-0.375366,-0.385742
-0.358887,-0.378723
-0.380554,-0.390015
-0.370483,-0.412598
-0.409546,-0.417480
-0.422058,-0.443726
-0.382690,-0.419922
-0.373535,-0.379639
-0.327454,-0.348511
-0.310669,-0.344543
-0.320740,-0.334167
-0.314026,-0.338745
-0.343933,-0.354614
-0.351562,-0.380554
-0.382996,-0.403137
-0.429688,-0.449829
-0.411377,-0.428467
-0.388489,-0.411987
-0.367432,-0.388794
-0.372009,-0.385742
-0.361633,-0.376892
-0.372925,-0.379639
-0.360718,-0.392761
-0.387573,-0.408020
-0.393982,-0.415649
-0.407410,-0.430603
-0.390320,-0.416870
-0.361938,-0.380249
-0.336914,-0.352173
-0.323486,-0.343628
-0.316467,-0.329590
-0.307617,-0.334473
-0.335693,-0.354309
-0.361633,-0.380554
-0.376892,-0.402832
-0.428467,-0.448608
-0.411682,-0.429077
-0.390320,-0.411072
-0.364380,-0.392151
-0.368347,-0.382996
-0.364685,-0.377502
-0.354004,-0.382690
-0.375366,-0.385437
-0.388184,-0.406799
-0.398254,-0.419006
-0.419922,-0.442200
-0.382996,-0.416565
-0.378418,-0.382996
-0.325317,-0.349731
-0.320129,-0.338440
-0.310059,-0.336609
-0.310059,-0.339661
-0.335388,-0.351562
-0.367737,-0.380554
-0.373230,-0.404968
-0.431824,-0.449219
-0.414124,-0.428162
-0.383911,-0.416565
-0.377502,-0.397644
-0.375671,-0.384521
-0.362549,-0.381775
-0.346985,-0.382996
-0.374756,-0.394287
-0.385132,-0.397949
-0.386963,-0.415649
-0.427246,-0.443115
-0.387878,-0.410767
-0.358276,-0.378113
-0.330811,-0.347595
-0.330505,-0.339355
-0.308533,-0.328979
-0.311890,-0.333252
-0.343628,-0.349731
-0.362549,-0.385742
-0.381470,-0.404053
-0.426941,-0.449524
-0.401001,-0.430298
-0.403137,-0.413818
-0.376282,-0.395508
-0.364380,-0.385132
-0.362549,-0.379639
-0.362854,-0.371704
-0.372620,-0.384827
-0.384216,-0.409241
-0.392456,-0.411377
-0.425415,-0.443115
-0.396423,-0.411987
-0.357666,-0.382996
-0.336914,-0.353699
-0.326843,-0.346069
-0.322266,-0.338135
-0.311890,-0.334778
-0.332947,-0.355225
-0.356445,-0.369873
-0.374756,-0.399475
-0.430603,-0.445251
-0.410461,-0.431519
-0.398560,-0.411072
-0.368347,-0.393677
-0.373535,-0.377502
-0.368347,-0.379639
-0.359802,-0.375977
-0.372925,-0.393982
-0.382080,-0.408936
-0.395203,-0.420532
-0.425110,-0.443115
-0.398254,-0.413208
-0.365906,-0.386353
-0.331421,-0.358582
-0.315247,-0.339050
-0.305481,-0.328369
-0.322571,-0.339355
-0.339966,-0.350952
-0.358887,-0.373840
-0.385132,-0.394897
-0.426331,-0.448608
-0.417480,-0.426331
-0.392456,-0.412903
-0.381165,-0.386658
-0.362854,-0.384216
-0.361023,-0.379028
-0.370789,-0.379639
-0.367737,-0.396118
-0.378418,-0.404358
-0.408936,-0.419006
-0.428772,-0.444031
-0.402527,-0.416260
-0.367126,-0.390015
-0.328369,-0.349731
-0.314941,-0.336914
-0.308228,-0.327759
-0.325623,-0.335693
-0.327759,-0.356445
-0.368347,-0.373535
-0.369873,-0.400391
-0.431519,-0.450134
-0.420227,-0.430908
-0.386353,-0.413208
-0.380249,-0.395508
-0.377197,-0.386353
-0.366516,-0.381470
-0.354614,-0.392151
-0.372925,-0.387268
-0.386353,-0.401001
-0.404053,-0.421143
-0.418091,-0.446777
-0.393677,-0.413513
-0.361328,-0.390930
-0.338440,-0.356445
-0.328979,-0.336914
-0.301819,-0.338135
-0.329285,-0.331726
-0.332336,-0.355835
-0.364990,-0.377197
-0.374146,-0.407715
-0.430603,-0.449219
-0.400391,-0.436707
-0.391235,-0.411682
-0.369873,-0.394287
-0.370178,-0.382690
-0.368347,-0.378723
-0.362549,-0.380554
-0.370483,-0.387573
-0.375061,-0.408936
-0.404053,-0.420532
-0.419922,-0.444641
-0.394592,-0.420837
-0.354919,-0.386353
-0.344543,-0.353699
-0.325928,-0.342102
-0.312195,-0.335693
-0.316162,-0.333557
-0.335388,-0.357666
-0.354614,-0.379028
-0.381775,-0.401306
-0.431519,-0.451965
-0.410461,-0.431824
-0.395203,-0.412598
-0.370789,-0.395508
-0.365601,-0.384216
-0.362854,-0.380249
-0.357361,-0.377197
-0.381470,-0.388794
-0.385132,-0.406189
-0.393677,-0.418701
-0.410767,-0.430908
-0.397644,-0.416565
-0.364990,-0.380859
-0.336609,-0.354309
-0.323486,-0.343933
-0.313416,-0.330200
-0.311890,-0.336304
-0.336609,-0.355225
-0.354614,-0.379028
-0.390015,-0.404358
-0.427856,-0.452576
-0.411987,-0.438538
-0.390930,-0.411377
-0.375061,-0.393982
-0.365906,-0.389099
-0.364380,-0.382080
-0.361633,-0.378418
-0.375366,-0.390625
-0.386658,-0.407104
-0.396118,-0.420227
-0.406189,-0.428772
-0.399780,-0.417480
-0.366211,-0.381165
-0.335083,-0.348816
-0.327454,-0.343933
-0.308533,-0.331421
-0.312195,-0.333862
-0.335083,-0.351868
-0.356750,-0.377808
-0.376892,-0.396423
-0.431519,-0.450134
-0.410461,-0.433655
-0.393677,-0.411072
-0.372009,-0.393677
-0.367432,-0.388184
-0.363159,-0.380859
-0.353088,-0.385132
-0.375366,-0.391235
-0.383606,-0.406799
-0.400085,-0.417786
-0.406494,-0.429688
-0.397339,-0.419312
-0.364685,-0.383606
-0.332031,-0.354919
-0.320740,-0.341492
-0.313110,-0.333557
-0.313416,-0.328979
-0.329285,-0.350037
-0.359497,-0.375977
-0.376587,-0.398254
-0.431519,-0.449829
-0.410767,-0.430908
-0.381775,-0.413208
-0.368347,-0.388184
-0.374146,-0.384521
-0.362549,-0.382080
-0.354309,-0.375061
-0.368652,-0.391846
-0.390625,-0.400085
-0.393372,-0.418701
-0.405884,-0.430298
-0.397644,-0.417480
-0.360107,-0.381165
-0.324097,-0.352173
-0.330811,-0.339966
-0.312195,-0.331116
-0.313721,-0.334778
-0.327759,-0.349121
-0.350037,-0.377502
-0.373535,-0.394592
-0.437622,-0.445862
-0.416565,-0.435791
-0.404968,-0.407104
-0.380859,-0.390015
-0.376587,-0.388794
-0.355835,-0.375061
-0.370178,-0.381470
-0.373230,-0.386963
-0.390320,-0.406494
-0.384827,-0.417786
-0.419006,-0.441284
-0.402222,-0.422363
-0.369568,-0.388184
-0.331421,-0.359497
-0.328674,-0.339966
-0.312195,-0.332336
-0.317383,-0.338745
-0.328979,-0.348206
-0.362854,-0.380859
-0.375671,-0.395203
-0.425720,-0.449524
-0.401611,-0.432129
-0.398254,-0.412292
-0.386963,-0.392761
-0.369873,-0.393066
-0.351868,-0.380859
-0.357056,-0.375366
-0.376282,-0.392456
-0.391541,-0.407104
-0.394897,-0.421753
-0.410156,-0.427246
-0.408325,-0.421448
-0.367126,-0.377502
-0.324707,-0.354004
-0.319519,-0.337830
-0.319519,-0.323792
-0.321960,-0.327148
-0.337219,-0.350952
-0.354004,-0.381470
-0.385742,-0.399475
-0.422974,-0.444336
-0.420532,-0.428467
-0.394897,-0.415955
-0.363159,-0.394287
-0.385132,-0.384521
-0.354614,-0.373840
-0.360107,-0.373840
-0.366516,-0.394287
-0.375061,-0.401001
-0.399170,-0.406799
-0.411987,-0.428162
-0.397034,-0.421448
-0.364685,-0.386353
-0.343323,-0.349426
-0.331421,-0.348511
-0.313416,-0.330811
-0.315857,-0.333252
-0.341492,-0.349731
-0.361023,-0.375671
-0.364380,-0.404663
-0.427856,-0.442505
-0.411987,-0.437012
-0.396118,-0.413818
-0.371704,-0.387268
-0.369568,-0.386963
-0.372925,-0.376282
-0.345764,-0.376282
-0.363159,-0.384216
-0.401001,-0.395203
-0.403748,-0.420532
-0.407410,-0.432129
-0.392151,-0.417175
-0.371399,-0.383911
-0.324707,-0.352173
-0.330200,-0.334778
-0.304565,-0.324402
-0.320740,-0.326843
-0.342407,-0.346985
-0.351562,-0.382385
-0.368347,-0.395203
-0.429993,-0.441284
-0.424194,-0.427856
-0.395813,-0.416260
-0.365295,-0.388184
-0.358582,-0.382996
-0.358276,-0.378113
-0.361023,-0.370789
-0.365906,-0.387878
-0.379639,-0.403442
-0.403137,-0.415955
-0.420227,-0.437927
-0.393677,-0.419617
-0.361633,-0.381165
-0.340881,-0.354919
-0.324097,-0.338135
-0.318298,-0.336914
-0.302124,-0.332336
-0.345154,-0.343323
-0.346069,-0.372925
-0.369568,-0.392151
-0.433960,-0.446472
-0.406494,-0.430908
-0.396423,-0.415649
-0.379639,-0.397949
-0.364685,-0.390930
-0.356445,-0.369568
-0.353088,-0.368958
-0.376587,-0.381470
-0.374756,-0.397339
-0.401306,-0.419922
-0.417480,-0.439758
-0.390930,-0.416260
-0.358582,-0.378418
-0.334167,-0.350952
-0.321960,-0.337524
-0.319519,-0.322266
-0.320435,-0.326233
-0.342407,-0.355835
-0.343323,-0.374451
-0.387268,-0.395813
-0.427551,-0.449829
-0.420227,-0.430298
-0.390320,-0.415649
-0.366516,-0.386658
-0.360107,-0.383911
-0.356140,-0.380249
-0.376892,-0.380859
-0.370789,-0.386353
-0.369873,-0.407104
-0.390320,-0.414429
-0.426025,-0.440979
-0.392761,-0.414734
-0.365906,-0.386963
-0.341492,-0.357666
-0.323181,-0.353394
-0.306091,-0.332642
-0.307922,-0.330811
-0.329895,-0.346069
-0.356140,-0.376892
-0.391541,-0.393677
-0.423584,-0.451355
-0.415955,-0.437622
-0.398560,-0.413513
-0.379028,-0.394897
-0.364075,-0.381775
-0.347900,-0.382690
-0.368347,-0.380554
-0.360413,-0.387268
-0.388489,-0.397339
-0.400085,-0.424805
-0.419006,-0.444946
-0.394897,-0.417480
-0.375977,-0.383606
-0.321350,-0.353699
-0.335693,-0.341492
-0.312195,-0.334167
-0.310669,-0.331421
-0.326843,-0.353699
-0.360107,-0.370789
-0.389404,-0.397034
-0.429077,-0.449219
-0.410461,-0.436401
-0.389709,-0.405884
-0.383911,-0.394592
-0.359802,-0.383301
-0.363464,-0.377808
-0.363464,-0.378113
-0.375061,-0.390625
-0.382690,-0.403748
-0.383301,-0.418396
-0.415344,-0.431824
-0.393677,-0.420837
-0.364685,-0.380554
-0.342102,-0.357666
-0.325623,-0.347900
-0.308228,-0.332336
-0.312805,-0.331421
-0.335083,-0.349121
-0.358887,-0.379028
-0.379333,-0.396729
-0.429077,-0.448303
-0.417175,-0.433655
-0.392761,-0.409546
-0.377502,-0.391846
-0.362244,-0.380859
-0.366211,-0.376587
-0.368042,-0.374756
-0.370483,-0.387573
-0.381470,-0.404358
-0.393677,-0.416260
-0.411377,-0.425415
-0.403748,-0.418701
-0.363770,-0.385132
-0.332947,-0.356750
-0.328674,-0.339966
-0.322266,-0.329285
-0.308838,-0.328369
-0.339355,-0.343933
-0.352478,-0.373840
-0.379944,-0.400391
-0.432434,-0.449829
-0.424805,-0.437927
-0.398560,-0.414734
-0.375977,-0.392761
-0.354919,-0.390625
-0.368652,-0.376282
-0.354614,-0.381470
-0.378418,-0.387878
-0.388794,-0.405273
-0.397949,-0.419617
-0.412903,-0.443420
-0.390625,-0.426331
-0.359497,-0.384216
-0.337830,-0.354919
-0.338135,-0.341797
-0.319519,-0.333862
-0.299377,-0.328369
-0.324707,-0.352783
-0.362549,-0.379333
-0.379944,-0.399780
-0.432739,-0.451660
-0.410767,-0.438538
-0.401001,-0.411682
-0.374451,-0.388489
-0.358582,-0.382996
-0.354309,-0.373840
-0.355225,-0.379944
-0.365295,-0.385132
-0.395203,-0.401001
-0.402222,-0.417480
-0.404358,-0.431824
-0.402527,-0.427246
-0.369263,-0.389099
-0.335083,-0.359192
-0.335083,-0.346985
-0.296326,-0.327148
-0.311584,-0.328064
-0.335083,-0.352783
-0.360107,-0.378418
-0.381775,-0.395508
-0.417786,-0.445251
-0.403137,-0.435181
-0.399475,-0.414124
-0.368042,-0.394592
-0.375061,-0.387573
-0.370483,-0.373840
-0.357056,-0.384827
-0.377808,-0.386353
-0.374756,-0.396729
-0.406189,-0.413513
-0.412598,-0.438232
-0.396423,-0.423279
-0.363770,-0.383606
-0.334473,-0.346375
-0.336304,-0.347900
-0.304565,-0.327148
-0.310059,-0.321655
-0.333252,-0.351257
-0.352173,-0.369873
-0.384216,-0.397949
-0.433350,-0.447998
-0.418701,-0.427856
-0.396729,-0.407715
-0.369263,-0.390015
-0.364380,-0.383911
-0.364685,-0.381470
-0.370178,-0.375977
-0.381470,-0.389099
-0.370178,-0.404663
-0.409546,-0.411682
-0.408630,-0.433655
-0.400085,-0.416565
-0.354614,-0.385437
-0.333252,-0.349121
-0.340271,-0.336304
-0.323181,-0.335693
-0.311279,-0.330200
-0.318298,-0.351562
-0.369263,-0.373840
-0.373230,-0.392151
-0.431519,-0.449219
-0.423584,-0.433960
-0.403442,-0.409851
-0.372009,-0.398560
-0.375977,-0.389709
-0.371704,-0.382080
-0.360413,-0.378418
-0.354309,-0.387573
-0.396118,-0.397949
-0.407104,-0.415039
-0.411377,-0.438232
-0.413818,-0.420532
-0.368958,-0.386963
-0.321960,-0.357666
-0.335693,-0.344849
-0.312500,-0.335999
-0.307312,-0.325928
-0.325928,-0.349426
-0.371704,-0.371094
-0.365295,-0.400391
-0.435181,-0.447998
-0.407410,-0.437622
-0.407715,-0.411072
-0.362854,-0.389709
-0.379639,-0.386047
-0.350342,-0.381165
-0.367432,-0.376282
-0.371704,-0.387573
-0.389099,-0.402527
-0.388184,-0.423889
-0.415649,-0.435486
-0.411377,-0.420532
-0.362549,-0.380249
-0.325012,-0.359497
-0.325012,-0.341187
-0.316162,-0.333557
-0.318604,-0.331421
-0.335083,-0.350342
-0.336914,-0.377502
-0.374451,-0.391541
-0.436096,-0.449524
-0.424500,-0.432434
-0.387878,-0.408325
-0.370178,-0.397034
-0.372009,-0.377502
-0.367126,-0.378418
-0.364990,-0.376282
-0.374146,-0.386353
-0.384216,-0.405273
-0.398560,-0.413208
-0.410156,-0.437927
-0.396118,-0.421143
-0.362244,-0.377808
-0.335388,-0.354004
-0.322876,-0.343018
-0.312195,-0.327759
-0.307007,-0.328369
-0.340881,-0.342712
-0.367432,-0.368652
-0.363770,-0.399475
-0.428467,-0.439758
-0.409241,-0.431824
-0.391846,-0.403137
-0.377808,-0.386963
-0.368042,-0.390320
-0.359497,-0.377197
-0.375061,-0.370789
-0.365601,-0.392456
-0.375977,-0.404053
-0.404053,-0.406799
-0.416870,-0.434875
-0.408325,-0.419006
-0.368347,-0.387878
-0.338135,-0.349731
-0.331421,-0.350952
-0.307007,-0.330505
-0.319824,-0.333252
-0.325928,-0.345154
-0.360107,-0.375671
-0.381470,-0.392456
-0.423279,-0.448608
-0.415649,-0.435791
-0.406189,-0.406494
-0.369873,-0.397339
-0.364685,-0.383301
-0.376587,-0.376282
-0.363770,-0.382690
-0.360718,-0.387878
-0.387573,-0.404968
-0.391846,-0.415649
-0.419312,-0.431824
-0.402222,-0.426331
-0.358276,-0.381165
-0.344543,-0.356750
-0.323181,-0.338745
-0.329285,-0.331421
-0.303650,-0.331116
-0.336609,-0.352478
-0.352478,-0.372620
-0.384216,-0.397949
-0.431824,-0.449524
-0.411377,-0.438538
-0.386963,-0.408325
-0.380249,-0.387268
-0.368958,-0.382080
-0.371704,-0.376282
-0.366211,-0.378113
-0.356140,-0.391235
-0.374756,-0.392456
-0.404968,-0.413818
-0.419922,-0.437927
-0.415039,-0.428772
-0.355225,-0.380554
-0.329895,-0.354919
-0.338440,-0.347290
-0.302124,-0.335999
-0.305176,-0.327148
-0.335083,-0.353088
-0.354004,-0.372925
-0.372314,-0.398865
-0.431519,-0.447693
-0.412292,-0.443115
-0.407715,-0.408325
-0.372009,-0.400696
-0.369873,-0.383911
-0.352783,-0.386353
-0.349121,-0.379944
-0.377197,-0.383911
-0.377808,-0.404663
-0.387573,-0.415649
-0.411682,-0.427551
-0.396423,-0.425720
-0.374146,-0.386658
-0.341187,-0.350037
-0.331116,-0.345154
-0.303955,-0.333557
-0.307007,-0.332947
-0.332336,-0.353394
-0.344238,-0.370178
-0.387268,-0.395813
-0.429077,-0.447693
-0.424805,-0.433044
-0.384216,-0.411682
-0.366211,-0.391235
-0.370178,-0.375671
-0.371704,-0.383911
-0.365601,-0.379333
-0.356140,-0.388794
-0.389099,-0.401917
-0.398254,-0.416260
-0.411987,-0.438843
-0.410156,-0.422058
-0.364685,-0.390015
-0.328979,-0.357056
-0.321350,-0.346375
-0.310059,-0.322571
-0.319824,-0.334778
-0.341492,-0.350952
-0.355530,-0.365601
-0.381470,-0.393677
-0.428772,-0.448914
-0.428772,-0.442505
-0.397339,-0.414429
-0.379944,-0.394592
-0.357056,-0.390015
-0.377197,-0.374451
-0.348206,-0.374146
-0.380554,-0.382996
-0.385132,-0.408020
-0.406189,-0.418396
-0.406494,-0.434265
-0.414429,-0.426025
-0.353088,-0.392761
-0.331726,-0.350647
-0.330505,-0.346069
-0.326843,-0.335999
-0.302734,-0.334778
-0.346985,-0.348816
-0.352478,-0.371704
-0.368042,-0.394592
-0.427856,-0.448608
-0.426941,-0.436707
-0.383606,-0.416565
-0.372009,-0.396729
-0.375977,-0.383911
-0.363464,-0.378418
-0.364380,-0.380859
-0.375366,-0.392456
-0.386047,-0.402527
-0.398865,-0.422363
-0.410156,-0.439453
-0.403137,-0.431519
-0.375671,-0.389404
-0.338135,-0.355835
-0.307617,-0.347595
-0.330505,-0.332031
-0.296936,-0.333557
-0.335083,-0.345154
-0.355835,-0.375366
-0.386963,-0.392456
-0.426636,-0.451660
-0.410461,-0.439148
-0.403442,-0.410461
-0.383301,-0.393982
-0.354004,-0.389404
-0.354614,-0.376587
-0.350647,-0.374146
-0.373535,-0.381165
-0.382996,-0.397949
-0.386047,-0.414429
-0.415955,-0.426636
-0.420532,-0.425110
-0.364990,-0.391846
-0.335693,-0.358887
-0.323486,-0.340881
-0.303650,-0.333862
-0.315857,-0.332031
-0.339355,-0.346985
-0.348816,-0.371399
-0.376892,-0.394897
-0.429688,-0.446167
-0.417175,-0.433044
-0.391846,-0.412903
-0.388184,-0.393066
-0.371399,-0.391235
-0.349121,-0.379333
-0.356750,-0.375671
-0.380554,-0.386658
-0.384827,-0.406494
-0.389709,-0.412598
-0.411987,-0.437012
-0.395813,-0.428162
-0.358582,-0.384521
-0.345764,-0.348206
-0.322571,-0.346375
-0.314636,-0.325317
-0.311279,-0.333862
-0.336304,-0.353088
-0.362854,-0.372009
-0.382690,-0.393982
-0.427856,-0.450439
-0.422668,-0.434570
-0.386963,-0.416260
-0.375977,-0.395813
-0.378723,-0.388794
-0.366211,-0.381775
-0.367737,-0.379944
-0.373230,-0.393982
-0.374451,-0.405579
-0.386047,-0.421753
-0.409241,-0.429077
-0.415344,-0.425110
-0.354004,-0.383301
-0.339355,-0.362549
-0.327454,-0.349121
-0.323792,-0.340576
-0.317078,-0.327454
-0.334778,-0.353699
-0.336609,-0.372925
-0.384827,-0.387573
-0.421753,-0.440979
-0.423584,-0.431824
-0.383301,-0.409546
-0.383606,-0.386963
